"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude","tipo","motivo"
"Q poca tu inche madre las mujeres no te importa, solo el pinche fut bol, pedazo de puerko judío https://t.co/PyoF4MExG2",FALSE,0,NA,2018-06-13 14:49:13,FALSE,NA,"1006911374981726209",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","eddyxe1qeg1",0,FALSE,FALSE,NA,NA,"pinche_judio","religion"
"Pinche judío irlandés, burguésillo de porquería  mexicano pi-rata, q va a saber de la realidad del pueblo https://t.co/0X4u6EFJlW",FALSE,0,NA,2018-06-13 04:20:36,FALSE,NA,"1006753175708295168",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","eddyxe1qeg1",0,FALSE,FALSE,NA,NA,"pinche_judio","religion"
"Creativo y honesto no como el pinche del judio de Carlos Alazraki, mierda de productor https://t.co/2zJbQHhotl",FALSE,1,NA,2018-06-04 16:38:20,FALSE,NA,"1003677342013636609",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RogelioPdmu",0,FALSE,FALSE,NA,NA,"pinche_judio","religion"
"@Patriciomonero @cesamo70 @lopezobrador_ No mames, ya tuvimos suficiente con los del 2012 y con los testículos de j… https://t.co/5GWeKdBZwU",FALSE,2,"Patriciomonero",2018-06-10 21:05:19,TRUE,"1005890206350753792","1005918857549119488","79576754","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","juancarlosleonc",0,FALSE,FALSE,NA,NA,"testiculos_jehova","religion"
"#SheinbaumEsTanFea como abrirle la puerta a los testículos de jehova.",FALSE,0,NA,2018-06-05 22:59:49,FALSE,NA,"1004135734419345408",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","UnBetoSk8",0,FALSE,FALSE,NA,NA,"testiculos_jehova","religion"
"RT @MisaelVlog: Qué onda con todos queriendo convencerte de votar por uno u otro candidato? Ya que llegue el día de votar , libre y secreta…",FALSE,0,NA,2018-06-13 09:19:36,FALSE,NA,"1006828421677240320",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Njim66Jr",1,TRUE,FALSE,NA,NA,"testigos_jehova","religion"
"Qué onda con todos queriendo convencerte de votar por uno u otro candidato? Ya que llegue el día de votar , libre y… https://t.co/nuZIJJvmLh",FALSE,8,NA,2018-06-13 07:19:30,TRUE,NA,"1006798200181796865",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MisaelVlog",1,FALSE,FALSE,NA,NA,"testigos_jehova","religion"
"@ingceniceros @EmmanuelPanizzo @Tuitoloco1 @jramonleone @craviotocesar @lopezobrador_ No entienden !!!! Son peores… https://t.co/qFXlmpA7tZ",FALSE,1,"ingceniceros",2018-06-13 00:51:18,TRUE,"1006622334701236225","1006700502686535680","2740154854","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cachetitos75",0,FALSE,FALSE,NA,NA,"testigos_jehova","religion"
"Daniel 1 - Traducción del Nuevo Mundo (Testigos de Jehová)

2. Con el tiempo, Jehová dio en su mano a Jehoiaquim el… https://t.co/bIYdEhR7ep",FALSE,0,NA,2018-06-12 23:09:09,TRUE,NA,"1006674797097410560",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DominguLara",0,FALSE,FALSE,NA,NA,"testigos_jehova","religion"
"Génesis 1 - Traducción del Nuevo Mundo (Testigos de Jehová)
Daniel y sus compañeros en Babilonia
1. En el año terce… https://t.co/ud3FnwpOgO",FALSE,0,NA,2018-06-12 23:07:53,TRUE,NA,"1006674477080444928",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DominguLara",0,FALSE,FALSE,NA,NA,"testigos_jehova","religion"
"@gray_whale @CosmonautaDF @hdemauleon @FEPADE_Mex @INEMexico @EPN Que no se metieron, se quedaron en la puerta como testigos de (pe)Jehová!",FALSE,1,"gray_whale",2018-06-12 16:40:14,FALSE,"1006576425896300545","1006576925085749248","107566581","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pepebelmont",0,FALSE,FALSE,NA,NA,"testigos_jehova","religion"
"Estaba felizmente dormida,escuché el timbre de mi casa,me levanté a ver quién era y sorpresa... Los Testigos de Jeh… https://t.co/tx6yJndA27",FALSE,0,NA,2018-06-12 14:47:11,TRUE,NA,"1006548474299604992",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_FMARQUEZ",0,FALSE,FALSE,NA,NA,"testigos_jehova","religion"
"@SE_Pride Justo en esos estaba pensando. Si no mal recuerdo son los ""Testigos de Jehová -_-"" https://t.co/tOR69MOQwX",FALSE,1,"SE_Pride",2018-06-12 04:53:15,FALSE,"1006398595128545280","1006399003582451712","822622401200607232","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","aIejandro_esva",0,FALSE,FALSE,NA,NA,"testigos_jehova","religion"
"@smartreminded @jl_ramone @BeatrizGMuller @lopezobrador_ Pues si, igual de discretos que los testigos de Jehová Jaj… https://t.co/dozIzrdSUi",FALSE,0,"smartreminded",2018-06-11 23:58:23,TRUE,"1006307870542049285","1006324798375497728","34002085","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Anderesunext",0,FALSE,FALSE,NA,NA,"testigos_jehova","religion"
"@marthadebayle entonces que tipo de líquido se transfieren los testigos de Jehová sino reciben donaciones?",FALSE,0,"marthadebayle",2018-06-11 15:47:18,FALSE,NA,"1006201213564616705","14689728","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","supperev",0,FALSE,FALSE,NA,NA,"testigos_jehova","religion"
"RT @donvanchipotin: 5 Preguntas Incómodas sobre los Testigos de Jehová https://t.co/aFcrfu0UD7 ¿Quiénes son realmente los Testigos de Jehov…",FALSE,0,NA,2018-06-11 06:52:29,FALSE,NA,"1006066625060036608",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","preguntas_i",1,TRUE,FALSE,NA,NA,"testigos_jehova","religion"
"5 Preguntas Incómodas sobre los Testigos de Jehová https://t.co/aFcrfu0UD7 ¿Quiénes son realmente los Testigos de J… https://t.co/4cDPju7lnd",FALSE,6,NA,2018-06-11 02:06:16,TRUE,NA,"1005994595963101190",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","donvanchipotin",1,FALSE,FALSE,NA,NA,"testigos_jehova","religion"
"Parecen testigos de Jehová.  Jajajajajaj dice que yo no aguantó y me pone links de vídeos para ver si le doy la raz… https://t.co/MoRu2YCTUd",FALSE,0,NA,2018-06-11 01:05:49,TRUE,NA,"1005979379862654976",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","8CC1000x",0,FALSE,FALSE,NA,NA,"testigos_jehova","religion"
"RT @MichalAngelo120: El amor es como los Testigos de Jehová. Te toca cuando menos lo esperas.",FALSE,0,NA,2018-06-10 21:46:24,FALSE,NA,"1005929198542655488",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","haylis_chinis",1,TRUE,FALSE,NA,NA,"testigos_jehova","religion"
"@VulpesMedicum @EdgarKont @toritobarbon @drjaidar @LoboDeAndunie Tipo misión de testigos de Jehova?",FALSE,3,"VulpesMedicum",2018-06-10 20:23:15,FALSE,"1005907405937364992","1005908270412914688","311501507","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Arcalim4",0,FALSE,FALSE,NA,NA,"testigos_jehova","religion"
"El amor es como los Testigos de Jehová. Te toca cuando menos lo esperas.",FALSE,1,NA,2018-06-10 15:31:03,FALSE,NA,"1005834737619996672",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MichalAngelo120",1,FALSE,FALSE,NA,NA,"testigos_jehova","religion"
"La próxima vez que vengan los testigos de Jehová los voy a recibir con la condición de que también hablemos de Freu… https://t.co/2Bz6gLhGL7",FALSE,0,NA,2018-06-10 12:33:08,TRUE,NA,"1005789962523029504",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","olvidemituiter",0,FALSE,FALSE,NA,NA,"testigos_jehova","religion"
"Mientras tu me ignoras, los testigos de Jehová quieren que les de 5 minutos de mi tiempo.",FALSE,1,NA,2018-06-10 12:15:45,FALSE,NA,"1005785589713653760",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Ivan_Atonal",0,FALSE,FALSE,NA,NA,"testigos_jehova","religion"
"Me gustó un video de @YouTube https://t.co/cg9rMQqmZs 5 Preguntas Incómodas sobre los Testigos de Jehová",FALSE,0,NA,2018-06-10 04:34:52,FALSE,NA,"1005669603916304385",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","YeshMonroy",0,FALSE,FALSE,NA,NA,"testigos_jehova","religion"
"¿Han escuchado el dicho 'amar a Dios en tierra de indios'?
Pues hoy lit me sentí como ese individuo en medio de una… https://t.co/BSIwngwZMS",FALSE,3,NA,2018-06-10 03:07:03,TRUE,NA,"1005647502106943488",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","SauloCI",0,FALSE,FALSE,NA,NA,"testigos_jehova","religion"
"@ivannieblas Se parece a los casettes que grababa en la secundaria, de chile de dulce y de mole. Pero si esta cabro… https://t.co/iaiuKujULe",FALSE,0,"ivannieblas",2018-06-09 19:20:44,TRUE,"1005496816060813317","1005530149696270337","54814840","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","vladnatamiria",0,FALSE,FALSE,NA,NA,"testigos_jehova","religion"
"Los Testigos de Jehová solo son la respuesta del karma, por todas las veces que en nuestra niñez tocábamos las puertas y salíamos corriendo.",FALSE,0,NA,2018-06-09 19:16:31,FALSE,NA,"1005529089099337728",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rockahellgirl",0,FALSE,FALSE,NA,NA,"testigos_jehova","religion"
"No habia visto testigos de Jehová en mi barrio. Van dos domingos que los veo tocando puertas. Tengo mucho miedo de… https://t.co/vHBAHbNW6x",FALSE,17,NA,2018-06-09 17:01:01,TRUE,NA,"1005494988980064258",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PaolaNorman",0,FALSE,FALSE,NA,NA,"testigos_jehova","religion"
"@shivisc @fratta Yo no habia visto testigos de Jehová en mi barrio. Van dos domingos que los veo tocando puertas. T… https://t.co/k40I4rYl9G",FALSE,1,"shivisc",2018-06-09 16:59:00,TRUE,"1005487882432212994","1005494484191334403","106449158","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PaolaNorman",0,FALSE,FALSE,NA,NA,"testigos_jehova","religion"
"Y también católicos apostólicos y romanos por lo que no aceptamos propaganda protestante, testigos de Jehová, ni de… https://t.co/LUnOy3Tmw3",FALSE,1,NA,2018-06-09 04:36:14,TRUE,NA,"1005307558691819521",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HumbertoPopoca",0,FALSE,FALSE,NA,NA,"testigos_jehova","religion"
"Los que ofrecen tarjetas de crédito de American Express en los centros comerciales, son testigos de Jehová retirados <ed><U+00A0><U+00BD><ed><U+00B8><U+0085>",FALSE,0,NA,2018-06-09 04:28:12,FALSE,NA,"1005305539486670849",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","luis_arturo_JJ",0,FALSE,FALSE,NA,NA,"testigos_jehova","religion"
"Me gustó un video de @YouTube https://t.co/ouitlftIR7 5 Preguntas Incómodas sobre los Testigos de Jehová",FALSE,0,NA,2018-06-09 03:03:27,FALSE,NA,"1005284209907380225",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","Angielix",0,FALSE,FALSE,NA,NA,"testigos_jehova","religion"
"Fui a tramitar mi credencial del ine y me pidieron testigos
Y lleve a los de jehova, ya que siempre dicen que si ne… https://t.co/gLJcMhDmnK",FALSE,1,NA,2018-06-08 23:25:56,TRUE,NA,"1005229470704267264",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Alfredo66198186",0,FALSE,FALSE,NA,NA,"testigos_jehova","religion"
"@padaguan Somos 2.. me hablaron de jn numero random pero nunca contestaron. Y mira que ando aburrida nivel espero a los testigos de jehova",FALSE,0,"padaguan",2018-06-08 18:32:57,FALSE,"1004814179793096707","1005155736844996608","14136205","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mariancepe",0,FALSE,FALSE,NA,NA,"testigos_jehova","religion"
"Rusia ""roba"" propiedades de los Testigos de Jehová: https://t.co/EMdqRHTTBC a través de @YouTube",FALSE,0,NA,2018-06-08 05:56:25,FALSE,NA,"1004965351879258112",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","olyjam",0,FALSE,FALSE,NA,NA,"testigos_jehova","religion"
"RT @MarcehTam: @realAlonsoDMD La llegada del protestantismo y sus sectas como los testigos de Jehová fueron introducidos desde el siglo XIX…",FALSE,0,NA,2018-06-08 01:13:45,FALSE,NA,"1004894216277798913",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tamayo1enrique",3,TRUE,FALSE,NA,NA,"testigos_jehova","religion"
"A mí no me han llamado para meterme miedo sobre AMLO <ed><U+00A0><U+00BE><ed><U+00B4><U+0094><ed><U+00A0><U+00BE><ed><U+00B4><U+0094>
Tengo unos buenos argumentos para contradebatir. 
Los esper… https://t.co/EjlW0jtwP3",FALSE,2,NA,2018-06-07 23:37:37,TRUE,NA,"1004870021200265216",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MauArellano15",0,FALSE,FALSE,NA,NA,"testigos_jehova","religion"
"RT @DL7MORRISON: @erregina Fui a una reunión de Testigos de Jehová. Cómo excusa puedo decir que la morra estaba bien bonita.",FALSE,0,NA,2018-06-07 22:07:05,FALSE,NA,"1004847237191458816",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Denisse_CDVD",1,TRUE,FALSE,NA,NA,"testigos_jehova","religion"
"@erregina Fui a una reunión de Testigos de Jehová. Cómo excusa puedo decir que la morra estaba bien bonita.",FALSE,68,"erregina",2018-06-07 19:34:07,FALSE,"1004805955618557952","1004808743173881859","775183902","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","DL7MORRISON",1,FALSE,FALSE,NA,NA,"testigos_jehova","religion"
"RT @MarcehTam: @realAlonsoDMD La llegada del protestantismo y sus sectas como los testigos de Jehová fueron introducidos desde el siglo XIX…",FALSE,0,NA,2018-06-07 17:43:59,FALSE,NA,"1004781026462371841",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MariusBatz",3,TRUE,FALSE,NA,NA,"testigos_jehova","religion"
"Ya no se si le tengo más miedo a los testigos de jehova, a los amlo o a los de green peace <U+270C><U+FE0F>",FALSE,0,NA,2018-06-07 17:40:01,FALSE,NA,"1004780027718688773",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CARLOSDEANDA81",0,FALSE,FALSE,NA,NA,"testigos_jehova","religion"
"RT @MarcehTam: @realAlonsoDMD La llegada del protestantismo y sus sectas como los testigos de Jehová fueron introducidos desde el siglo XIX…",FALSE,0,NA,2018-06-07 17:00:34,FALSE,NA,"1004770100489039872",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","geriatra_1",3,TRUE,FALSE,NA,NA,"testigos_jehova","religion"
"@realAlonsoDMD La llegada del protestantismo y sus sectas como los testigos de Jehová fueron introducidos desde el… https://t.co/HXEngzZCFr",FALSE,7,"realAlonsoDMD",2018-06-07 16:53:56,TRUE,"1004760143601360896","1004768430971543552","700504335747125249","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MarcehTam",3,FALSE,FALSE,NA,NA,"testigos_jehova","religion"
"¿Que karma estarán pagando los testigos de Jehová y los de MORENA para ir engañando de casa en casa?",FALSE,0,NA,2018-06-07 15:46:32,FALSE,NA,"1004751471395639296",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","geraldyny",0,FALSE,FALSE,NA,NA,"testigos_jehova","religion"
"@monerohernandez Lo llenan más los testigos de jehova.",FALSE,0,"Pvazque85802030",2018-06-07 01:44:00,FALSE,"1004539241546829826","1004539440495284224","970477816633475072","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Pvazque85802030",0,FALSE,FALSE,NA,NA,"testigos_jehova","religion"
"Me gustó un video de @YouTube https://t.co/ThYYOhguSo 5 Preguntas Incómodas sobre los Testigos de Jehová",FALSE,0,NA,2018-06-06 01:23:03,FALSE,NA,"1004171778158219264",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","RodrigoGClee",0,FALSE,FALSE,NA,NA,"testigos_jehova","religion"
"Me ha gustado un vídeo de @YouTube (https://t.co/0FCL0tjhOQ - 5 Preguntas Incómodas sobre los Testigos de Jehová).",FALSE,0,NA,2018-06-05 22:24:54,FALSE,NA,"1004126945456553985",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","jsd920",0,FALSE,FALSE,NA,NA,"testigos_jehova","religion"
"@marthadebayle @JoseAMeadeK Es más difícil dialogar con un pejista que con 10 Testigos de jehova, 5 palestinos, 4 r… https://t.co/UxeUFmP1cb",FALSE,0,"marthadebayle",2018-06-05 18:36:27,TRUE,"1004042511332073473","1004069454081286145","14689728","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","WENWHITT",0,FALSE,FALSE,NA,NA,"testigos_jehova","religion"
"Es normal que me guste debatir con los testigos de Jehová?? Haha",FALSE,0,NA,2018-06-05 16:28:54,FALSE,NA,"1004037358075854849",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","betociju",0,FALSE,FALSE,NA,NA,"testigos_jehova","religion"
"@dobbyloca Peor que los testigos de jehova que te reclaman por no ser de su religión.",FALSE,0,"dobbyloca",2018-06-05 15:15:29,FALSE,"1003981467418910720","1004018881562804224","94900201","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","vonfaver",0,FALSE,FALSE,NA,NA,"testigos_jehova","religion"
"RT @celinameg: Los que quieren que a fuerza votes por AMLO ya están más cañones que los testigos de Jehová y todavía te insultan cuando no…",FALSE,0,NA,2018-06-05 03:59:47,FALSE,NA,"1003848833976193024",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SoyHieeleny",2,TRUE,FALSE,NA,NA,"testigos_jehova","religion"
"Los vatos que insisten en que te regalan el chip Telcel son como los Testigos de Jehová, ni porque dices que no te dejan de perseguir.",FALSE,1,NA,2018-06-04 22:20:50,FALSE,NA,"1003763537389539328",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","iMauAlonso",0,FALSE,FALSE,NA,NA,"testigos_jehova","religion"
"@Titusss60 Pues si, pero además es como de a ver es un tuit de alguien que piensa diferente, y ellos son como los t… https://t.co/wf5w6BJi7H",FALSE,0,"Titusss60",2018-06-04 20:00:17,TRUE,"1003718904521416705","1003728163510185985","94187188","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","donitadesabores",0,FALSE,FALSE,NA,NA,"testigos_jehova","religion"
"Como habrá sido el proceso de tramitación del hoy olvidado hospital psiquiátrico infantil del Ajusco en la hoy CDMX… https://t.co/QAYbHHiyDX",FALSE,0,NA,2018-06-04 17:18:09,TRUE,NA,"1003687363711848448",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Nitewing9410",0,FALSE,FALSE,NA,NA,"testigos_jehova","religion"
"@ElFinanciero_Mx @trinomonero Ni siquiera los testigos de Jehová joden tanto como los encuestadores .",FALSE,1,"ElFinanciero_Mx",2018-06-04 15:56:27,FALSE,"1003656371152121856","1003666803787206656","119051398","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sam300527",0,FALSE,FALSE,NA,NA,"testigos_jehova","religion"
"@VaneGuzman como puede ser horrible un dia en el que puedes dormir 24 horas sin que te moleste nadie (excepto los Testigos de Jehová)?",FALSE,1,"VaneGuzman",2018-06-04 13:04:03,FALSE,"1003467697252904961","1003623415708864512","56153734","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","QueCarajosSpace",0,FALSE,FALSE,NA,NA,"testigos_jehova","religion"
"I liked a @YouTube video https://t.co/siew1uCxJh 5 Preguntas Incómodas sobre los Testigos de Jehová",FALSE,0,NA,2018-06-04 04:16:51,FALSE,NA,"1003490741891555329",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","Herrera_Artliot",0,FALSE,FALSE,NA,NA,"testigos_jehova","religion"
"RT @celinameg: Los que quieren que a fuerza votes por AMLO ya están más cañones que los testigos de Jehová y todavía te insultan cuando no…",FALSE,0,NA,2018-06-04 03:34:23,FALSE,NA,"1003480055299756036",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","urielpedroza",2,TRUE,FALSE,NA,NA,"testigos_jehova","religion"
"Los que quieren que a fuerza votes por AMLO ya están más cañones que los testigos de Jehová y todavía te insultan c… https://t.co/5fgbQHDnhj",FALSE,1,NA,2018-06-04 03:24:44,TRUE,NA,"1003477627464806400",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","celinameg",2,FALSE,FALSE,NA,NA,"testigos_jehova","religion"
"Me gustó un video de @YouTube https://t.co/s5Q93ePUJn 5 Preguntas Incómodas sobre los Testigos de Jehová",FALSE,0,NA,2018-06-04 01:17:40,FALSE,NA,"1003445647004065793",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","alexjuarez68",0,FALSE,FALSE,NA,NA,"testigos_jehova","religion"
"Me gustó un video de @YouTube https://t.co/YzhksBq8Xa 5 Preguntas Incómodas sobre los Testigos de Jehová",FALSE,0,NA,2018-06-04 01:03:56,FALSE,NA,"1003442191111372800",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","MartinAEC",0,FALSE,FALSE,NA,NA,"testigos_jehova","religion"
"INCENDIAN Salón de Reino de los Testigos de Jehová.: https://t.co/LTJNnMVpGN a través de @YouTube",FALSE,0,NA,2018-06-03 23:58:50,FALSE,NA,"1003425810383101953",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","olyjam",0,FALSE,FALSE,NA,NA,"testigos_jehova","religion"
"Los vatos que hacen pirámides por redes sociales y todas esas mamadas son los testigos de Jehová del nuevo siglo. Los odio.",FALSE,1,NA,2018-06-03 23:42:11,FALSE,NA,"1003421621254684672",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CarlosLagunes_",0,FALSE,FALSE,NA,NA,"testigos_jehova","religion"
"Me ha gustado un vídeo de @YouTube (https://t.co/e4XYZtqU33 - 5 Preguntas Incómodas sobre los Testigos de Jehová).",FALSE,0,NA,2018-06-03 23:15:43,FALSE,NA,"1003414957780848640",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","Sir_Jefe",0,FALSE,FALSE,NA,NA,"testigos_jehova","religion"
"I liked a @YouTube video https://t.co/d6RR4o0Zc0 5 Preguntas Incómodas sobre los Testigos de Jehová",FALSE,0,NA,2018-06-03 21:39:40,FALSE,NA,"1003390788041093123",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","MarioMalakian",0,FALSE,FALSE,NA,NA,"testigos_jehova","religion"
"@mxrush76 Será un paraiso como el de las fotos de los testigos de Jehová jajajajaja",FALSE,2,"mxrush76",2018-06-03 21:32:31,FALSE,"1003124193767149568","1003388989938728961","9151012","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","Borlita1",0,FALSE,FALSE,NA,NA,"testigos_jehova","religion"
"I liked a @YouTube video https://t.co/mLxi9rNmQo 5 Preguntas Incómodas sobre los Testigos de Jehová",FALSE,0,NA,2018-06-03 20:32:31,FALSE,NA,"1003373887420321792",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","vonwolfkraft",0,FALSE,FALSE,NA,NA,"testigos_jehova","religion"
"@YannickCarrasco ¿religioso? de qué hablas? jajaja. Hablé de temas meramente lógicos. Lo toqué de sesgo, pero no co… https://t.co/qR7wwF1uPI",FALSE,0,"YannickCarrasco",2018-06-11 00:54:39,TRUE,"1005975690527825920","1005976569859526657","80933225","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","patipenaloza",0,FALSE,FALSE,NA,NA,"religioso_pendejo","religion"
